Date,Open,High,Low,Close,Volume,returns,log_returns,rv_5d,rv_10d,rv_21d,rv_63d,vol_ratio_5_21,vol_ratio_21_63,gk_vol_21,park_vol_21,mom_5d,mom_10d,mom_21d,mom_63d,rsi_14,vol_ma_ratio,drawdown,garch_vol,raw_regime,regime,regime_name
2018-02-01,11044.5498046875,11117.349609375,10878.7998046875,11016.900390625,306200,-0.0009793342670024,-0.0009798141281276,0.07198216037149717,0.08545074862402574,0.07035273331286247,0.08909538304877315,1.0231608209362464,0.7896338834342239,0.08963888375656302,0.08458781798291665,-0.006233051540230905,0.021166013048230514,0.055036312708358404,0.05520812131842345,75.84093427787921,1.364238129587983,-0.01019729713367721,0.10274291328070773,1,0,Low Vol
2018-02-02,10938.2001953125,10954.9501953125,10736.099609375,10760.599609375,282700,-0.0232643277294313,-0.0235392139330768,0.174190143014098,0.15418855169806928,0.11452211133584254,0.10149268848563471,1.5210175657980631,1.1283779456886889,0.09487771192045208,0.09327872394272031,-0.027918748139664662,-0.00521405108856432,0.030392926318214775,0.032310655518925424,54.248521848614715,1.229435884691849,-0.033224391600636276,0.09960130842208562,1,0,Low Vol
2018-02-05,10604.2998046875,10702.75,10586.7998046875,10666.5498046875,240100,-0.0087402011134732,-0.0087786206983058,0.1434630598463151,0.1527084266200838,0.11852536325369102,0.10306306142740376,1.210399663903561,1.1500275812899143,0.09658099343337939,0.09493478235338067,-0.041674204849647234,-0.020941410643237623,0.015397723231986182,0.020478335774934298,46.124430018711735,1.0302615447486718,-0.04167420484964725,0.1548781410934783,1,0,Low Vol
2018-02-06,10295.150390625,10594.150390625,10276.2998046875,10498.25,266500,-0.0157782795532946,-0.0159040816546759,0.15162546826612067,0.15853471547093148,0.13047475338716988,0.10805229056500765,1.1621058046087147,1.2075149236070306,0.11418095185937152,0.11378194152295538,-0.04990206668374153,-0.04267204564736338,-0.005739224595186498,0.004444229336622696,40.76542604196865,1.123885452646799,-0.05679493714866291,0.15441454936392596,1,0,Low Vol
2018-02-07,10607.2001953125,10614.0,10446.400390625,10476.7001953125,250400,-0.0020527044686019,-0.0020548141539544,0.15139866364294066,0.13606603219780408,0.12848920398050442,0.10628254669165192,1.1782987126755977,1.208939830481092,0.11743879574638151,0.11820675021526147,-0.04996508703004199,-0.054765104550257626,-0.01382764971044892,0.012226856607042702,34.83590520909311,1.0390041493775934,-0.058731058395985795,0.16842346001421737,1,0,Low Vol
2018-02-08,10518.5,10637.7998046875,10479.5498046875,10576.849609375,232200,0.009559251691416,0.0095138511458138,0.20181734321579536,0.15407751833472091,0.1331426127776731,0.10744700503866818,1.5157982782927513,1.239146802926313,0.12180604566612614,0.12176585744871192,-0.039943247705540474,-0.04592733092413859,-0.005654826607596086,0.026564614547317733,39.083569198862165,0.9583349711096262,-0.04973323167388022,0.16009886807622073,1,0,Low Vol
2018-02-09,10416.5,10480.2001953125,10398.2001953125,10454.9501953125,191600,-0.0115251155650782,-0.0115920444485001,0.1573591545449611,0.15649733165677526,0.13880647535184434,0.1100969147082449,1.1336586001920281,1.260766259614807,0.1222721359941838,0.12224052998769902,-0.028404496511161725,-0.05553022666669727,-0.016671055542967106,0.014162450805746074,30.782650852503565,0.7884155660931927,-0.06068516599649222,0.15821630996285074,1,0,Low Vol
2018-02-12,10518.2001953125,10555.5,10485.400390625,10539.75,217400,0.0081109716548932,0.0080782545170889,0.18077196179656693,0.16215569151248135,0.141959558101279,0.11119753683817443,1.273404652806807,1.2766430097086816,0.12272288286624748,0.12259895559901864,-0.01188761192787724,-0.05306641000286905,-0.010463627879377269,0.021120449536173647,31.578001513634106,0.8835688020127733,-0.05306641000286904,0.1621403174945933,1,0,Low Vol
2018-02-14,10585.75,10590.5498046875,10456.650390625,10500.900390625,229200,-0.0036860086221209,-0.0036928186917027,0.13929676707804775,0.1620231081022529,0.1418334616964476,0.10973553908609947,0.9821149777488413,1.292502528147821,0.12357626976036039,0.12409126020888249,0.00025246023146707763,-0.04966220473958005,-0.01688469133996484,0.02698792561737906,22.988461005767235,0.9218923577858648,-0.05655681538017448,0.15817753340679233,1,0,Low Vol
2018-02-15,10537.900390625,10618.099609375,10511.0498046875,10545.5,210600,0.0042472176400052,0.0042382236684079,0.14046425288398634,0.16825974379887595,0.14111752238474345,0.10966268269451346,0.9953707414237614,1.2868326664764669,0.12513966883066063,0.12516165017943717,0.006566934569558702,-0.04372626991777184,-0.01825153802312085,0.03523260012052454,25.894160647523876,0.8414863862092585,-0.05254980684411447,0.1516275380793471,1,0,Low Vol
2018-02-16,10596.2001953125,10612.900390625,10434.0498046875,10452.2998046875,184300,-0.0088379114610497,-0.0088771974425149,0.1332830643643698,0.1683418989846501,0.14351018350380615,0.11031818544765136,0.9287359343445818,1.3008751269925953,0.12801145413894902,0.12925478582437955,-0.011775699692004982,-0.051248587707841575,-0.023190649561053656,0.033035022208049325,24.233002554008763,0.7401606425702811,-0.060923287764980655,0.14514599973862036,1,0,Low Vol
2018-02-19,10488.900390625,10489.349609375,10302.75,10378.400390625,187300,-0.0070701582851038,-0.0070952702880844,0.11643822861922498,0.1353562872830265,0.14075280728500528,0.1098127382537264,0.827253330609978,1.2817530053734814,0.13088594913730353,0.1319242429882597,-0.007321871769587318,-0.035518394199614556,-0.03801710345576703,0.016020988337942743,18.953783531855464,0.7617359981408319,-0.06756270876233711,0.14606206658546186,1,0,Low Vol
2018-02-20,10391.0,10429.349609375,10347.650390625,10360.400390625,187700,-0.0017343713214474,-0.0017358770846747,0.0812733383501314,0.13242101004857088,0.13981146869771788,0.10908893280481693,0.5813066632312547,1.281628347651636,0.1304711592893704,0.13139427041302118,-0.017016495588130676,-0.028701822020083756,-0.04221129789914024,0.007468278051197652,19.98948897362719,0.7821919711070983,-0.06917990125930794,0.1442055686822999,1,0,Low Vol
2018-02-21,10426.0,10426.099609375,10349.599609375,10397.4501953125,234100,0.0035760977655869,0.003569718731482,0.09500286280337276,0.1136828670541175,0.13736415898967838,0.10927525936282946,0.6916131799016899,1.2570472016322067,0.1297368785320031,0.13049972171113888,-0.009851554768089965,-0.009601581662419978,-0.045641457872695246,0.009583706305376971,22.91454376054459,0.9704488925737298,-0.06585119758403794,0.13770144633416068,1,0,Low Vol
2018-02-22,10354.349609375,10397.5498046875,10340.650390625,10382.7001953125,313600,-0.0014186170381128,-0.0014196242279203,0.07877785841862474,0.11355698579161884,0.13368187072920293,0.10919242115499418,0.5892935069573023,1.224277924375786,0.1296308341282202,0.1297779806297686,-0.015437845971030262,-0.008972290725858256,-0.0532089501931049,0.005403344912492392,22.837006395268588,1.279303780255643,-0.06717639699127793,0.1320219408063731,1,0,Low Vol
2018-02-23,10408.099609375,10499.099609375,10396.650390625,10491.0498046875,210600,0.0104355906784168,0.010381515779008,0.10444398963036206,0.11584568897517782,0.13333958802417334,0.11108885631442438,0.7832931778027336,1.2002967034494514,0.12998593363766478,0.13005855235882177,0.0037073180758384616,-0.00811203788049042,-0.053470445806143574,0.014382681106631656,36.77959753351094,0.8716543813315464,-0.05744183169511289,0.1264106767023064,1,0,Low Vol
2018-02-26,10526.5498046875,10592.9501953125,10520.2001953125,10582.599609375,171900,0.0087264674548199,0.0086886119084176,0.0887807309976206,0.10744713103241388,0.1387307541476662,0.11236963530060727,0.6399498910178318,1.2345929020463455,0.12985031821570067,0.13029410684506662,0.01967540382566635,0.012209471272252692,-0.045408658724968465,0.022596894250513255,45.87243710826204,0.7274650867541261,-0.04921662851512565,0.13033391110288825,1,0,Low Vol
2018-02-27,10615.2001953125,10631.650390625,10537.25,10554.2998046875,187500,-0.0026741826897078,-0.002677764703635,0.09271037057839418,0.10161426703859751,0.1387127701462994,0.11228963454055066,0.6683621881432632,1.2353123305981255,0.1297831936845571,0.1305999434929955,0.018715436349154624,0.0013804696209587242,-0.046555272095490485,0.015842575462308606,53.19573760597243,0.8169934640522876,-0.05175919694881259,0.13081407419844981,1,0,Low Vol
2018-02-28,10488.9501953125,10535.5,10461.5498046875,10492.849609375,286000,-0.0058222901044755,-0.005839305714195,0.11498535567607432,0.1044128203743642,0.13626997987940412,0.11293668864116815,0.8438054792246523,1.2066050591617081,0.12959759406930446,0.130197591333281,0.00917527011627417,-0.00076667532787833,-0.05728012999307741,0.008971523425508776,50.8807041798965,1.2348369587565278,-0.057280129993077446,0.12598302293142916,1,0,Low Vol
2018-03-01,10479.9501953125,10525.5,10447.150390625,10458.349609375,176000,-0.0032879533476946,-0.0032933705438877,0.11901685085354831,0.1025261131900365,0.13531771201250647,0.11299095388564159,0.8795363820705778,1.1975977488380338,0.13011609211148545,0.13009550273040546,0.0072861021352281785,-0.00826422555829498,-0.05351307601113653,0.008495418082977713,43.039216361145726,0.7681117253418679,-0.06037974894560488,0.1247549534019788,1,0,Low Vol
2018-03-05,10428.2998046875,10428.7001953125,10323.900390625,10358.849609375,194000,-0.009513929416818,-0.0095594759578815,0.10848999838691374,0.10407114945986394,0.13739881586824326,0.11462970343693205,0.7895992239914844,1.198631870698667,0.13049262860639338,0.130930311173517,-0.012601236079675449,-0.008940634794133095,-0.06065186522043875,-0.00023647566991469304,44.20241101275025,0.8559003340406311,-0.06931922969274922,0.12094636559988645,1,0,Low Vol
2018-03-06,10420.5,10441.349609375,10215.900390625,10249.25,222900,-0.0105802877257538,-0.0106366569240448,0.0570997584568742,0.11124683953256614,0.13968130136120893,0.11359144058910321,0.4087859856718907,1.2296815731607906,0.12577965457710236,0.13102916735159548,-0.03149978471071413,-0.012444151869652642,-0.06967934386320163,0.0022197315561984787,32.98378645530636,1.000919471410854,-0.07916610002342613,0.12662498314615794,1,0,Low Vol
2018-03-07,10232.9501953125,10243.349609375,10141.5498046875,10154.2001953125,249500,-0.0092738302497743,-0.0093170999384615,0.048652793367132914,0.11844645394842218,0.12138511115213863,0.11324600404057687,0.40081351745152416,1.0718710313932618,0.12223471133441352,0.12584887342475934,-0.03790868335929809,-0.019902724560634577,-0.05635368251544126,0.00320105033197704,30.946306109809328,1.128375759142008,-0.0877057573000466,0.1335893360810433,1,0,Low Vol
2018-03-08,10216.25,10270.349609375,10146.400390625,10242.650390625,226400,0.008710700361544,0.008672981093711,0.12820838403002616,0.12759521527283874,0.125471483201931,0.11454884215365238,1.0218129311796726,1.0953535700834698,0.12345815909450046,0.1263427369166023,-0.023844735039989073,-0.014888246808557826,-0.03974100546328618,0.011345105341759032,34.12152752177083,1.026934790591183,-0.07975903551032548,0.13685346640697849,1,0,Low Vol
2018-03-09,10271.2998046875,10296.7001953125,10211.900390625,10226.849609375,186500,-0.0015426457652466,-0.0015438368683495,0.13011407275550604,0.12759454748416238,0.11472210299094972,0.11457924194343756,1.1341674303666711,1.0012468318439625,0.1084742174169338,0.11064524593444434,-0.02213542371852628,-0.015010602541317919,-0.025851964910818426,0.010733042707484097,37.135495202718445,0.8608259885267161,-0.08117864133720201,0.13649630934889348,1,0,Low Vol
2018-03-12,10301.599609375,10433.650390625,10295.4501953125,10421.400390625,216400,0.019023530088059,0.0188448453263506,0.19849966206519737,0.15402107347568095,0.1340797631496645,0.11946360207936148,1.480459522020673,1.1223482367507491,0.10679012114369821,0.10915793367385188,0.006038390710237707,-0.006638936556318753,-0.005278360901483259,0.03756442049796416,52.156684880675066,1.0063556037823593,-0.063699415575129,0.13055608070533284,1,0,Low Vol
2018-03-13,10389.5,10478.599609375,10377.849609375,10426.849609375,266700,0.0005228873803659,0.0005227507223954,0.17038047984393573,0.1453446133527976,0.1293628733201724,0.1171364056403899,1.3170740218659567,1.1043780335664208,0.1034336308373636,0.10652318816742672,0.017328059065297552,-0.014717555775428104,-0.014181916689733787,0.025588382569050827,53.37528547363324,1.2308689727924047,-0.06320983581530384,0.15447154479018527,1,0,Low Vol
2018-03-14,10393.0498046875,10420.349609375,10336.2998046875,10410.900390625,181400,-0.0015296296913748,-0.0015308007692338,0.13990504250879612,0.1451945194665305,0.12321875599331818,0.1156616120500023,1.1354200209291416,1.065338393693223,0.10378396110481938,0.10660210604905943,0.025280198378499597,-0.01358682401638922,-0.004213296463836835,0.014149127865551225,50.69816812606261,0.8390748898678414,-0.06464277786502864,0.1466453498785496,1,0,Low Vol
2018-03-15,10405.4501953125,10420.0,10346.2001953125,10360.150390625,173900,-0.0048746984502608,-0.0048866185464449,0.15017703322230386,0.14444990083775106,0.12039494760351376,0.11560128171681609,1.24736989559453,1.0414672382131585,0.1036292305383147,0.1067262986685808,0.011471640202378452,-0.0126466330587105,-0.017040215315828222,0.003671717951512443,48.871662410540736,0.8121650172356276,-0.06920236226621031,0.13985558559054065,1,0,Low Vol
2018-03-16,10345.150390625,10346.2998046875,10180.25,10195.150390625,328500,-0.0159264097313983,-0.0160545978679463,0.2003974260605406,0.16252253920702256,0.13124071886962504,0.11896098994760365,1.5269455073590084,1.1032248380534662,0.10319695443097711,0.10873255833195584,-0.0030996074021604203,-0.025166419997478817,-0.029116550831485566,-0.004394466710293421,35.98827643420847,1.5010444318725793,-0.08402662682177629,0.13603477031097364,1,0,Low Vol
2018-03-19,10215.349609375,10224.5498046875,10075.2998046875,10094.25,210200,-0.0098969006595315,-0.0099462005278247,0.1064031787006277,0.1630005235912185,0.13274260225721218,0.12025887136653429,0.8015752056333263,1.1038071515957355,0.1033154879952407,0.11096954605590367,-0.031392171719964,-0.025543339207814264,-0.04279076383291447,-0.009683182338896312,27.07816900375498,0.960569264917091,-0.0930919243028972,0.15433047579299888,1,0,Low Vol
2018-03-20,10051.5498046875,10155.650390625,10049.099609375,10124.349609375,203000,0.0029818569358792,0.0029774200184666,0.11730292629196551,0.15844005589635551,0.13144264811211293,0.11982534051381678,0.8924266817259566,1.0969520098877297,0.10116159136717359,0.10745004589536677,-0.029011639309347692,-0.012186295643583644,-0.03137588869823893,-0.012460862151903007,29.853321118482526,0.9239071541579073,-0.09038765416717481,0.15582829412467128,1,0,Low Vol
2018-03-21,10181.9501953125,10227.2998046875,10132.9501953125,10155.25,204800,0.0030520864862653,0.0030474383256294,0.131643275940047,0.15281871922244816,0.1307139731540531,0.11888592317317863,1.0071094372205998,1.0994907526910884,0.09645681776925087,0.10258085013817093,-0.024556030797798556,0.00010338625074424179,-0.021501424326100915,-0.01722594537052713,33.71444238422576,0.9285775973745574,-0.08761143861871827,0.14835861239978734,1,0,Low Vol
2018-03-22,10167.5,10207.849609375,10105.400390625,10114.75,230500,-0.003988084980675,-0.0039960585982851,0.1318315679592742,0.1457821093812832,0.13110057517224866,0.11855601448606629,1.005575816780858,1.1058112550473491,0.09725330675361353,0.10341912711276023,-0.023686952541448147,-0.012487040536116156,-0.023710511308741133,-0.026374684153531502,33.52040242805755,1.0355339722745165,-0.09125012173690264,0.14152425294022627,1,0,Low Vol
2018-03-23,9968.7998046875,10027.7001953125,9951.900390625,9998.0498046875,285700,-0.0115376252811487,-0.0116047001015945,0.1098367625379332,0.15480646855419242,0.1347164429982496,0.11961736340077955,0.8153181608228798,1.1262281592587893,0.09733090972492042,0.10348898376734518,-0.019332778662955796,-0.022372462041268082,-0.03841330163861356,-0.04445584352227028,32.9763264042288,1.26950909860347,-0.10173493730659186,0.13670826298672906,1,0,Low Vol
2018-03-26,9989.150390625,10143.5,9958.5498046875,10130.650390625,262600,0.0132626450685744,0.0131754661607952,0.14631073969120895,0.1344384573133967,0.14445976843761665,0.12277593018303362,1.0128130570442635,1.1766131050463793,0.10218546001059277,0.10975072901506595,0.0036060520221907755,-0.02789932150208485,-0.02427593977925835,-0.030021428048480514,44.52297584708384,1.1795935828877004,-0.08982156660258846,0.1440248306954811,1,0,Low Vol
2018-03-27,10188.0,10207.900390625,10139.650390625,10184.150390625,225700,0.0052810034832027,0.0052671078846415,0.14940667785243436,0.13975545441750534,0.1403341807925601,0.12331363994991347,1.0646492323440793,1.1380264247293317,0.10210978148123712,0.10873746810051396,0.005906629418903631,-0.0232763708926792,-0.029253451253789198,-0.02453467992820413,51.43832089436743,1.010575467474041,-0.0850149111254807,0.15073617482733556,1,0,Low Vol
